run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
23,38,2,0.4,176,0.06072074632210035,7,True,False,2.9864,2.9864,2.9864,0.2709,0.2709,0.2709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,176,0.06072074632210035,7,True,True,,,,,,,,,,,,
24,467,2,0.11,75,0.07325985555120318,7,False,False,0.2199,0.8905,0.9004,0.9668,0.8076,0.8077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,75,0.07325985555120318,7,True,False,1.7839,1.7839,1.7839,0.5277,0.5277,0.5277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,75,0.07325985555120318,7,True,True,,,,,,,,,,,,
25,176,4,0.05,210,0.08838834764831845,7,False,False,0.4502,1.0358,1.0002,0.9039,0.7795,0.7832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,210,0.08838834764831845,7,True,False,1.9068,1.9068,1.9068,0.5190,0.5190,0.5190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,210,0.08838834764831845,7,True,True,,,,,,,,,,,,
26,57,4,0.0,85,0.10664094190766783,7,False,False,1.0670,1.3887,1.3947,0.7300,0.6826,0.6810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,85,0.10664094190766783,7,True,False,2.6971,2.6971,2.6971,0.3038,0.3038,0.3038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,85,0.10664094190766783,7,True,True,,,,,,,,,,,,
27,968,3,0.22,102,0.12866277958043645,8,False,False,0.2629,0.8013,0.8080,0.9584,0.8075,0.8076,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,102,0.12866277958043645,8,True,False,1.7221,1.7221,1.7221,0.5278,0.5278,0.5278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,102,0.12866277958043645,8,True,True,,,,,,,,,,,,
28,268,4,0.37,225,0.15523222650918542,8,False,False,0.5803,0.8643,0.8660,0.8803,0.7740,0.7767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,225,0.15523222650918542,8,True,False,2.7040,2.7040,2.7040,0.3775,0.3775,0.3775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,225,0.15523222650918542,8,True,True,,,,,,,,,,,,
29,270,0,0.04,187,0.18728838460958516,8,False,False,1.5542,1.6496,1.6124,0.6073,0.5820,0.5936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,187,0.18728838460958516,8,True,False,2.9768,2.9768,2.9768,0.2726,0.2726,0.2726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,187,0.18728838460958516,8,True,True,,,,,,,,,,,,
30,596,0,0.43,195,0.22596428459777515,8,False,False,1.6612,1.7383,1.6728,0.5926,0.5727,0.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,195,0.22596428459777515,8,True,False,2.9876,2.9876,2.9876,0.2711,0.2711,0.2711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,195,0.22596428459777515,8,True,True,,,,,,,,,,,,
