run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
24,467,2,0.11,768,0.07325985555120318,0,True,True,1.4763,1.4764,1.4760,0.7855,0.7855,0.7855,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,768,0.08838834764831845,0,False,False,0.7142,1.4243,1.3484,0.8736,0.7415,0.7428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,768,0.08838834764831845,0,True,False,2.2186,2.2166,2.2188,0.4840,0.4840,0.4840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,768,0.08838834764831845,0,True,True,2.8648,2.8641,2.8653,0.4298,0.4298,0.4298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,768,0.10664094190766783,0,False,False,1.2879,1.7422,1.7026,0.7435,0.6669,0.6625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,768,0.10664094190766783,0,True,False,2.4806,2.4773,2.4804,0.4372,0.4372,0.4372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,768,0.10664094190766783,0,True,True,3.4028,3.4015,3.4021,0.3088,0.3088,0.3088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,768,0.12866277958043645,0,False,False,0.5214,1.1369,1.0634,0.9152,0.7916,0.7982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,768,0.12866277958043645,0,True,False,1.6976,1.6984,1.7005,0.6904,0.6904,0.6904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,768,0.12866277958043645,0,True,True,2.1348,2.1342,2.1374,0.6167,0.6167,0.6167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,768,0.15523222650918542,0,False,False,1.6957,1.8841,1.8074,0.6950,0.6537,0.6476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,768,0.15523222650918542,0,True,False,2.8911,2.8905,2.8883,0.3796,0.3796,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,768,0.15523222650918542,0,True,True,4.1083,4.1062,4.1072,0.1167,0.1167,0.1167,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,768,0.18728838460958516,0,False,False,0.6385,2.1923,2.1183,0.8673,0.6809,0.6818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,768,0.18728838460958516,0,True,False,2.0567,2.0581,2.0560,0.5684,0.5684,0.5684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,768,0.18728838460958516,0,True,True,2.5632,2.5641,2.5624,0.4972,0.4972,0.4972,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
