run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
16,326,2,0.02,124,0.01631677785042834,15,True,False,2.4622,2.4622,2.4622,0.4886,0.4886,0.4886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,124,0.01631677785042834,15,True,True,,,,,,,,,,,,
17,247,2,0.15,240,0.01968626640460739,16,False,False,1.2823,2.1366,2.0965,0.7509,0.5800,0.5910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,240,0.01968626640460739,16,True,False,3.4173,3.4173,3.4173,0.3188,0.3188,0.3188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,240,0.01968626640460739,16,True,True,,,,,,,,,,,,
18,179,1,0.01,50,0.02375156961170491,17,False,False,2.2405,2.6068,2.5560,0.5490,0.5030,0.5127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,50,0.02375156961170491,17,True,False,4.1194,4.1194,4.1194,0.1765,0.1765,0.1765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,50,0.02375156961170491,17,True,True,,,,,,,,,,,,
19,137,5,0.3,235,0.028656376350145975,18,False,False,2.7537,2.8165,2.7856,0.4416,0.4407,0.4436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,235,0.028656376350145975,18,True,False,4.3483,4.3483,4.3483,0.1642,0.1642,0.1642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,235,0.028656376350145975,18,True,True,,,,,,,,,,,,
20,786,2,0.24,144,0.03457404790277603,18,False,False,1.0237,2.0493,2.0259,0.8288,0.5945,0.6013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,144,0.03457404790277603,18,True,False,2.9740,2.9740,2.9740,0.4533,0.4533,0.4533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,144,0.03457404790277603,18,True,True,,,,,,,,,,,,
21,410,1,0.49,188,0.04171374544281356,19,False,False,2.2437,2.3884,2.3496,0.5563,0.5282,0.5369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,19,True,False,4.1891,4.1891,4.1891,0.1645,0.1645,0.1645,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,19,True,True,,,,,,,,,,,,
22,388,0,0.48,59,0.050327822873414196,20,False,False,3.4150,3.4273,3.4080,0.3323,0.3329,0.3410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,20,True,False,4.3544,4.3544,4.3544,0.1642,0.1642,0.1642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,20,True,True,,,,,,,,,,,,
23,38,2,0.4,176,0.06072074632210035,21,False,False,2.9829,3.0033,2.9575,0.4114,0.4120,0.4146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,176,0.06072074632210035,21,True,False,4.3572,4.3572,4.3572,0.1642,0.1642,0.1642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,176,0.06072074632210035,21,True,True,,,,,,,,,,,,
24,467,2,0.11,75,0.07325985555120318,22,False,False,1.4880,2.2719,2.2315,0.7054,0.5564,0.5655,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,75,0.07325985555120318,22,True,False,3.0995,3.0995,3.0995,0.3796,0.3796,0.3796,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,75,0.07325985555120318,22,True,True,,,,,,,,,,,,
25,176,4,0.05,210,0.08838834764831845,23,False,False,1.5823,2.3902,2.3387,0.6794,0.5398,0.5525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,210,0.08838834764831845,23,True,False,3.6074,3.6074,3.6074,0.2611,0.2611,0.2611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,210,0.08838834764831845,23,True,True,,,,,,,,,,,,
26,57,4,0.0,85,0.10664094190766783,24,False,False,2.5048,2.7214,2.6948,0.4993,0.4781,0.4834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,85,0.10664094190766783,24,True,False,4.1925,4.1925,4.1925,0.1790,0.1790,0.1790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,85,0.10664094190766783,24,True,True,,,,,,,,,,,,
27,968,3,0.22,102,0.12866277958043645,25,False,False,0.8717,2.0063,1.9858,0.8520,0.5992,0.6077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,102,0.12866277958043645,25,True,False,2.7032,2.7032,2.7032,0.5266,0.5266,0.5266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,102,0.12866277958043645,25,True,True,,,,,,,,,,,,
28,268,4,0.37,225,0.15523222650918542,26,False,False,2.2710,2.4004,2.3650,0.5438,0.5178,0.5236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,225,0.15523222650918542,26,True,False,4.3110,4.3110,4.3110,0.1642,0.1642,0.1642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,225,0.15523222650918542,26,True,True,,,,,,,,,,,,
29,270,0,0.04,187,0.18728838460958516,27,False,False,2.8136,2.9548,2.9293,0.4427,0.4317,0.4385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,187,0.18728838460958516,27,True,False,4.2969,4.2969,4.2969,0.1641,0.1641,0.1641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,187,0.18728838460958516,27,True,True,,,,,,,,,,,,
30,596,0,0.43,195,0.22596428459777515,27,False,False,2.9064,2.9886,2.9551,0.4251,0.4193,0.4300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,195,0.22596428459777515,27,True,False,4.3147,4.3147,4.3147,0.1642,0.1642,0.1642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,195,0.22596428459777515,27,True,True,,,,,,,,,,,,
31,694,3,0.18,230,0.2726269331663144,28,False,False,0.8369,2.0697,2.0303,0.8592,0.5934,0.6030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,230,0.2726269331663144,28,True,False,2.2457,2.2457,2.2457,0.6501,0.6501,0.6501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,230,0.2726269331663144,28,True,True,,,,,,,,,,,,
32,837,4,0.09,187,0.32892563008340914,29,False,False,1.3792,2.2354,2.2188,0.7230,0.5626,0.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,187,0.32892563008340914,29,True,False,1.3130,1.3130,1.3130,0.7917,0.7917,0.7917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,187,0.32892563008340914,29,True,True,,,,,,,,,,,,
33,487,0,0.14,112,0.39685026299204973,30,False,False,3.0537,3.1120,3.0750,0.3988,0.3985,0.4052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,112,0.39685026299204973,30,True,False,4.3283,4.3283,4.3283,0.1642,0.1642,0.1642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,112,0.39685026299204973,30,True,True,,,,,,,,,,,,
34,418,5,0.37,188,0.47880164034928685,31,False,False,2.3599,2.4833,2.4372,0.5131,0.4979,0.5052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,188,0.47880164034928685,31,True,False,4.2871,4.2871,4.2871,0.1642,0.1642,0.1642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,188,0.47880164034928685,31,True,True,,,,,,,,,,,,
35,407,5,0.35000000000000003,94,0.577676348436136,32,False,False,2.4848,2.5591,2.5112,0.4930,0.4887,0.4914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,94,0.577676348436136,32,True,False,4.3311,4.3311,4.3311,0.1642,0.1642,0.1642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,94,0.577676348436136,32,True,True,,,,,,,,,,,,
36,657,2,0.11,182,0.6969691317244994,33,False,False,1.3781,2.2326,2.1905,0.7334,0.5678,0.5744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,182,0.6969691317244994,33,True,False,1.5104,1.5104,1.5104,0.7616,0.7616,0.7616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,182,0.6969691317244994,33,True,True,,,,,,,,,,,,
37,442,1,0.41000000000000003,215,0.8408964152537145,34,False,False,1.8437,2.1825,2.1421,0.6528,0.5711,0.5737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,34,True,False,3.9782,3.9782,3.9782,0.1718,0.1718,0.1718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,34,True,True,,,,,,,,,,,,
38,398,4,0.23,292,1.0145453349375229,35,False,False,1.3211,2.0558,2.0100,0.7433,0.5876,0.6022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,292,1.0145453349375229,35,True,False,3.8511,3.8511,3.8511,0.2790,0.2790,0.2790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,292,1.0145453349375229,35,True,True,,,,,,,,,,,,
39,369,4,0.29,98,1.2240535433046547,36,False,False,2.1675,2.3065,2.2559,0.5546,0.5300,0.5388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,98,1.2240535433046547,36,True,False,4.2316,4.2316,4.2316,0.1718,0.1718,0.1718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,98,1.2240535433046547,36,True,True,,,,,,,,,,,,
40,75,4,0.33,67,1.4768261459394993,36,False,False,3.1475,3.1551,3.1169,0.3658,0.3666,0.3693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,67,1.4768261459394993,36,True,False,4.3602,4.3602,4.3602,0.1642,0.1642,0.1642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,67,1.4768261459394993,36,True,True,,,,,,,,,,,,
41,179,0,0.02,177,1.7817974362806772,37,False,False,2.8462,2.9759,2.9436,0.4352,0.4258,0.4342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,177,1.7817974362806772,37,True,False,4.3008,4.3008,4.3008,0.1643,0.1643,0.1643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,177,1.7817974362806772,37,True,True,,,,,,,,,,,,
42,442,4,0.19,159,2.149746679841392,38,False,False,1.3499,2.0528,2.0073,0.7386,0.5872,0.5985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,159,2.149746679841392,38,True,False,3.7067,3.7067,3.7067,0.2944,0.2944,0.2944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,159,2.149746679841392,38,True,True,,,,,,,,,,,,
43,111,1,0.22,237,2.5936791093020193,39,False,False,2.0025,2.2993,2.2545,0.6012,0.5413,0.5525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,111,1,0.22,237,2.5936791093020193,39,True,False,4.0504,4.0504,4.0504,0.1755,0.1755,0.1755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,111,1,0.22,237,2.5936791093020193,39,True,True,,,,,,,,,,,,
44,242,1,0.45,123,3.1292855968155457,40,False,False,2.5044,2.5789,2.5364,0.5068,0.4943,0.5018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,242,1,0.45,123,3.1292855968155457,40,True,False,4.2628,4.2628,4.2628,0.1642,0.1642,0.1642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,242,1,0.45,123,3.1292855968155457,40,True,True,,,,,,,,,,,,
45,107,3,0.21,118,3.7754972507267723,41,False,False,2.4421,2.5237,2.4826,0.5063,0.4929,0.4990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,107,3,0.21,118,3.7754972507267723,41,True,False,4.3236,4.3236,4.3236,0.1642,0.1642,0.1642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
