run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
18,179,1,0.01,50,0.02375156961170491,6,True,False,3.0907,3.0907,3.0907,0.2637,0.2637,0.2637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,50,0.02375156961170491,6,True,True,,,,,,,,,,,,
19,137,5,0.3,235,0.028656376350145975,6,False,False,1.5727,1.5775,1.5587,0.6001,0.6035,0.6059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,235,0.028656376350145975,6,True,False,3.1493,3.1493,3.1493,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,235,0.028656376350145975,6,True,True,,,,,,,,,,,,
20,786,2,0.24,144,0.03457404790277603,6,False,False,0.3457,0.7721,0.7490,0.9349,0.8363,0.8447,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,144,0.03457404790277603,6,True,False,2.6419,2.6419,2.6419,0.3751,0.3751,0.3751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,144,0.03457404790277603,6,True,True,,,,,,,,,,,,
21,410,1,0.49,188,0.04171374544281356,6,False,False,1.2109,1.2404,1.2144,0.7187,0.7197,0.7246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,6,True,False,3.1178,3.1178,3.1178,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,6,True,True,,,,,,,,,,,,
22,388,0,0.48,59,0.050327822873414196,7,False,False,2.3088,2.2880,2.2744,0.4829,0.4858,0.4884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,7,True,False,3.1669,3.1669,3.1669,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,7,True,True,,,,,,,,,,,,
23,38,2,0.4,176,0.06072074632210035,7,False,False,1.7720,1.7576,1.7366,0.5905,0.5936,0.5975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,176,0.06072074632210035,7,True,False,3.1632,3.1632,3.1632,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,176,0.06072074632210035,7,True,True,,,,,,,,,,,,
24,467,2,0.11,75,0.07325985555120318,7,False,False,0.3690,0.8520,0.8297,0.9249,0.8202,0.8256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,75,0.07325985555120318,7,True,False,2.6486,2.6486,2.6486,0.3709,0.3709,0.3709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,75,0.07325985555120318,7,True,True,,,,,,,,,,,,
25,176,4,0.05,210,0.08838834764831845,8,False,False,0.5902,0.9182,0.8898,0.8721,0.7961,0.8038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,210,0.08838834764831845,8,True,False,2.8110,2.8110,2.8110,0.3335,0.3335,0.3335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,210,0.08838834764831845,8,True,True,,,,,,,,,,,,
26,57,4,0.0,85,0.10664094190766783,8,False,False,1.3473,1.4239,1.3988,0.6812,0.6736,0.6854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,85,0.10664094190766783,8,True,False,3.1024,3.1024,3.1024,0.2701,0.2701,0.2701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,85,0.10664094190766783,8,True,True,,,,,,,,,,,,
27,968,3,0.22,102,0.12866277958043645,8,False,False,0.3512,0.7572,0.7388,0.9312,0.8336,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,102,0.12866277958043645,8,True,False,2.6487,2.6487,2.6487,0.3753,0.3753,0.3753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,102,0.12866277958043645,8,True,True,,,,,,,,,,,,
28,268,4,0.37,225,0.15523222650918542,8,False,False,1.1088,1.1361,1.1233,0.7302,0.7268,0.7354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,225,0.15523222650918542,8,True,False,3.1469,3.1469,3.1469,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,225,0.15523222650918542,8,True,True,,,,,,,,,,,,
29,270,0,0.04,187,0.18728838460958516,9,False,False,1.8543,1.8506,1.8412,0.5709,0.5741,0.5784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,187,0.18728838460958516,9,True,False,3.1587,3.1587,3.1587,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,187,0.18728838460958516,9,True,True,,,,,,,,,,,,
30,596,0,0.43,195,0.22596428459777515,9,False,False,1.9236,1.9099,1.8952,0.5483,0.5510,0.5573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,195,0.22596428459777515,9,True,False,3.1625,3.1625,3.1625,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,195,0.22596428459777515,9,True,True,,,,,,,,,,,,
31,694,3,0.18,230,0.2726269331663144,9,False,False,0.3050,0.7831,0.7594,0.9421,0.8286,0.8351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,230,0.2726269331663144,9,True,False,2.4275,2.4275,2.4275,0.4358,0.4358,0.4358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,230,0.2726269331663144,9,True,True,,,,,,,,,,,,
32,837,4,0.09,187,0.32892563008340914,10,False,False,0.2486,0.8525,0.8086,0.9514,0.8197,0.8303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,187,0.32892563008340914,10,True,False,2.1651,2.1651,2.1651,0.4639,0.4639,0.4639,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,187,0.32892563008340914,10,True,True,,,,,,,,,,,,
33,487,0,0.14,112,0.39685026299204973,10,False,False,2.0480,2.0273,2.0112,0.5392,0.5426,0.5476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,112,0.39685026299204973,10,True,False,3.1630,3.1630,3.1630,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,112,0.39685026299204973,10,True,True,,,,,,,,,,,,
34,418,5,0.37,188,0.47880164034928685,10,False,False,1.0259,1.0614,1.0538,0.7559,0.7511,0.7592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,188,0.47880164034928685,10,True,False,3.1504,3.1504,3.1504,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,188,0.47880164034928685,10,True,True,,,,,,,,,,,,
35,407,5,0.35000000000000003,94,0.577676348436136,10,False,False,1.2090,1.2199,1.2009,0.7094,0.7111,0.7168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,94,0.577676348436136,10,True,False,3.1633,3.1633,3.1633,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,94,0.577676348436136,10,True,True,,,,,,,,,,,,
36,657,2,0.11,182,0.6969691317244994,11,False,False,0.3184,0.8733,0.8330,0.9365,0.8199,0.8272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,182,0.6969691317244994,11,True,False,2.3124,2.3124,2.3124,0.4512,0.4512,0.4512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,182,0.6969691317244994,11,True,True,,,,,,,,,,,,
37,442,1,0.41000000000000003,215,0.8408964152537145,11,False,False,0.9664,1.0677,1.0403,0.7787,0.7651,0.7723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,11,True,False,3.0480,3.0480,3.0480,0.2605,0.2605,0.2605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,215,0.8408964152537145,11,True,True,,,,,,,,,,,,
38,398,4,0.23,292,1.0145453349375229,11,False,False,0.4979,0.8040,0.7852,0.8963,0.8211,0.8244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,292,1.0145453349375229,11,True,False,2.8547,2.8547,2.8547,0.3349,0.3349,0.3349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,292,1.0145453349375229,11,True,True,,,,,,,,,,,,
39,369,4,0.29,98,1.2240535433046547,12,False,False,1.0108,1.0574,1.0377,0.7594,0.7508,0.7588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,98,1.2240535433046547,12,True,False,3.1093,3.1093,3.1093,0.2605,0.2605,0.2605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,98,1.2240535433046547,12,True,True,,,,,,,,,,,,
40,75,4,0.33,67,1.4768261459394993,12,False,False,1.8626,1.8451,1.8311,0.5795,0.5834,0.5872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,67,1.4768261459394993,12,True,False,3.1667,3.1667,3.1667,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,67,1.4768261459394993,12,True,True,,,,,,,,,,,,
41,179,0,0.02,177,1.7817974362806772,12,False,False,1.8596,1.8555,1.8348,0.5675,0.5710,0.5752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,177,1.7817974362806772,12,True,False,3.1595,3.1595,3.1595,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,177,1.7817974362806772,12,True,True,,,,,,,,,,,,
42,442,4,0.19,159,2.149746679841392,12,False,False,0.5043,0.8071,0.7776,0.8906,0.8169,0.8293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,159,2.149746679841392,12,True,False,2.8681,2.8681,2.8681,0.3252,0.3252,0.3252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,159,2.149746679841392,12,True,True,,,,,,,,,,,,
43,111,1,0.22,237,2.5936791093020193,13,False,False,0.9949,1.0999,1.0817,0.7672,0.7486,0.7564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,111,1,0.22,237,2.5936791093020193,13,True,False,3.0424,3.0424,3.0424,0.2662,0.2662,0.2662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,111,1,0.22,237,2.5936791093020193,13,True,True,,,,,,,,,,,,
44,242,1,0.45,123,3.1292855968155457,13,False,False,1.4027,1.4097,1.3893,0.6703,0.6727,0.6789,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,242,1,0.45,123,3.1292855968155457,13,True,False,3.1369,3.1369,3.1369,0.2595,0.2595,0.2595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,242,1,0.45,123,3.1292855968155457,13,True,True,,,,,,,,,,,,
45,107,3,0.21,118,3.7754972507267723,13,False,False,1.2323,1.2492,1.2298,0.7092,0.7082,0.7150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,107,3,0.21,118,3.7754972507267723,13,True,False,3.1346,3.1346,3.1346,0.2596,0.2596,0.2596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,107,3,0.21,118,3.7754972507267723,13,True,True,,,,,,,,,,,,
46,150,2,0.2,70,4.555154539026766,14,False,False,1.1709,1.2088,1.1894,0.7252,0.7202,0.7271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,150,2,0.2,70,4.555154539026766,14,True,False,3.1083,3.1083,3.1083,0.2605,0.2605,0.2605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,150,2,0.2,70,4.555154539026766,14,True,True,,,,,,,,,,,,
47,38,1,0.2,128,5.495814589832352,14,False,False,1.5197,1.5180,1.5032,0.6367,0.6390,0.6444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,38,1,0.2,128,5.495814589832352,14,True,False,3.1419,3.1419,3.1419,0.2595,0.2595,0.2595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,38,1,0.2,128,5.495814589832352,14,True,True,,,,,,,,,,,,
48,248,1,0.49,92,6.6307252030723465,14,False,False,1.5900,1.5859,1.5640,0.6320,0.6360,0.6391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,248,1,0.49,92,6.6307252030723465,14,True,False,3.1527,3.1527,3.1527,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,248,1,0.49,92,6.6307252030723465,14,True,True,,,,,,,,,,,,
49,670,0,0.45,89,8.0,14,False,False,2.1754,2.1611,2.1478,0.4933,0.4972,0.4990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49,670,0,0.45,89,8.0,14,True,False,3.1657,3.1657,3.1657,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49,670,0,0.45,89,8.0,14,True,True,,,,,,,,,,,,
