run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
21,410,1,0.49,188,0.04171374544281356,0,False,False,2.9914,3.2442,3.1848,0.5246,0.3527,0.3783,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,0,True,False,3.1248,3.1249,3.1246,0.4418,0.4418,0.4418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,0,True,True,,,,,,,,,,,,
22,388,0,0.48,59,0.050327822873414196,0,False,False,3.6194,3.6365,3.6177,0.2401,0.2200,0.2259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,0,True,False,3.6964,3.6974,3.6976,0.1873,0.1873,0.1873,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,0,True,True,,,,,,,,,,,,
23,38,2,0.4,176,0.06072074632210035,0,False,False,3.3107,3.3569,3.3141,0.3381,0.2922,0.3036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,176,0.06072074632210035,0,True,False,3.3726,3.3714,3.3753,0.2795,0.2795,0.2795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,176,0.06072074632210035,0,True,True,,,,,,,,,,,,
24,467,2,0.11,75,0.07325985555120318,0,False,False,2.6947,3.2154,3.1715,0.5275,0.3552,0.3643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,75,0.07325985555120318,0,True,False,0.6277,0.6271,0.6267,0.8846,0.8846,0.8846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,75,0.07325985555120318,0,True,True,,,,,,,,,,,,
25,176,4,0.05,210,0.08838834764831845,0,False,False,2.9816,3.2708,3.2205,0.4121,0.3072,0.3132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,210,0.08838834764831845,0,True,False,1.6349,1.6322,1.6312,0.6843,0.6842,0.6843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,210,0.08838834764831845,0,True,True,,,,,,,,,,,,
26,57,4,0.0,85,0.10664094190766783,0,False,False,3.2800,3.3667,3.3408,0.3125,0.2866,0.2790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,85,0.10664094190766783,0,True,False,2.7423,2.7452,2.7426,0.4404,0.4404,0.4404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,85,0.10664094190766783,0,True,True,,,,,,,,,,,,
27,968,3,0.22,102,0.12866277958043645,0,False,False,2.6145,3.1869,3.1217,0.5489,0.3578,0.3768,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,102,0.12866277958043645,0,True,False,0.8651,0.8671,0.8660,0.8473,0.8473,0.8473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,102,0.12866277958043645,0,True,True,,,,,,,,,,,,
28,268,4,0.37,225,0.15523222650918542,0,False,False,2.9313,3.2251,3.1669,0.4754,0.3306,0.3579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,225,0.15523222650918542,0,True,False,3.0552,3.0557,3.0555,0.3786,0.3786,0.3786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,225,0.15523222650918542,0,True,True,,,,,,,,,,,,
29,270,0,0.04,187,0.18728838460958516,0,False,False,2.7353,4.4256,4.3817,0.4734,0.2583,0.2567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,187,0.18728838460958516,0,True,False,2.9165,2.9211,2.9214,0.4136,0.4136,0.4136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,187,0.18728838460958516,0,True,True,,,,,,,,,,,,
30,596,0,0.43,195,0.22596428459777515,0,False,False,3.2152,3.6305,3.6290,0.3573,0.2627,0.2605,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,195,0.22596428459777515,0,True,False,3.3897,3.3931,3.3912,0.2939,0.2938,0.2939,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,195,0.22596428459777515,0,True,True,,,,,,,,,,,,
31,694,3,0.18,230,0.2726269331663144,0,False,False,2.8699,3.2319,3.1594,0.4803,0.3360,0.3540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,230,0.2726269331663144,0,True,False,0.5878,0.5886,0.5886,0.8849,0.8849,0.8849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,230,0.2726269331663144,0,True,True,,,,,,,,,,,,
32,837,4,0.09,187,0.32892563008340914,0,False,False,2.7533,3.2710,3.2143,0.4899,0.3345,0.3369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
