run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
14,382,2,0.41000000000000003,300,0.011209248221179687,4,True,False,2.3593,2.3593,2.3593,0.4380,0.4380,0.4380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14,382,2,0.41000000000000003,300,0.011209248221179687,4,True,True,,,,,,,,,,,,
15,326,3,0.09,300,0.013524008765720979,4,False,False,0.1072,0.2735,0.2580,0.9741,0.9467,0.9497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,300,0.013524008765720979,4,True,False,1.7110,1.7110,1.7110,0.5286,0.5286,0.5286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15,326,3,0.09,300,0.013524008765720979,4,True,True,,,,,,,,,,,,
16,326,2,0.02,300,0.01631677785042834,5,False,False,0.1401,0.2932,0.2781,0.9664,0.9429,0.9447,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,300,0.01631677785042834,5,True,False,1.6967,1.6967,1.6967,0.5305,0.5305,0.5305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,300,0.01631677785042834,5,True,True,,,,,,,,,,,,
17,247,2,0.15,300,0.01968626640460739,5,False,False,0.1053,0.2559,0.2386,0.9740,0.9488,0.9503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,300,0.01968626640460739,5,True,False,1.8806,1.8806,1.8806,0.5195,0.5195,0.5195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,300,0.01968626640460739,5,True,True,,,,,,,,,,,,
18,179,1,0.01,300,0.02375156961170491,5,False,False,0.1275,0.3052,0.2833,0.9700,0.9409,0.9455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,300,0.02375156961170491,5,True,False,1.7792,1.7792,1.7792,0.5282,0.5282,0.5282,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,300,0.02375156961170491,5,True,True,,,,,,,,,,,,
19,137,5,0.3,300,0.028656376350145975,6,False,False,0.4045,0.5641,0.5490,0.9129,0.8849,0.8913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,300,0.028656376350145975,6,True,False,2.8374,2.8374,2.8374,0.2733,0.2733,0.2733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,300,0.028656376350145975,6,True,True,,,,,,,,,,,,
20,786,2,0.24,300,0.03457404790277603,6,False,False,0.1032,0.2436,0.2321,0.9743,0.9510,0.9518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,300,0.03457404790277603,6,True,False,1.7253,1.7253,1.7253,0.5291,0.5291,0.5291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,300,0.03457404790277603,6,True,True,,,,,,,,,,,,
21,410,1,0.49,300,0.04171374544281356,6,False,False,0.1511,0.2594,0.2524,0.9670,0.9458,0.9495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,300,0.04171374544281356,6,True,False,2.7376,2.7376,2.7376,0.3178,0.3178,0.3178,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,300,0.04171374544281356,6,True,True,,,,,,,,,,,,
22,388,0,0.48,300,0.050327822873414196,6,False,False,0.5404,0.5764,0.5556,0.8857,0.8812,0.8873,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,300,0.050327822873414196,6,True,False,2.9842,2.9842,2.9842,0.2723,0.2723,0.2723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,300,0.050327822873414196,6,True,True,,,,,,,,,,,,
23,38,2,0.4,300,0.06072074632210035,7,False,False,0.4590,0.5066,0.4784,0.9100,0.9019,0.9082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,300,0.06072074632210035,7,True,False,2.9611,2.9611,2.9611,0.2752,0.2752,0.2752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,300,0.06072074632210035,7,True,True,,,,,,,,,,,,
24,467,2,0.11,300,0.07325985555120318,7,False,False,0.1061,0.2576,0.2491,0.9739,0.9495,0.9512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,300,0.07325985555120318,7,True,False,1.7156,1.7156,1.7156,0.5294,0.5294,0.5294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,300,0.07325985555120318,7,True,True,,,,,,,,,,,,
25,176,4,0.05,300,0.08838834764831845,7,False,False,0.1097,0.3186,0.2893,0.9744,0.9457,0.9483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,300,0.08838834764831845,7,True,False,1.8418,1.8418,1.8418,0.5224,0.5224,0.5224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,300,0.08838834764831845,7,True,True,,,,,,,,,,,,
26,57,4,0.0,300,0.10664094190766783,7,False,False,0.2345,0.4161,0.3811,0.9497,0.9247,0.9310,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,300,0.10664094190766783,7,True,False,2.4021,2.4021,2.4021,0.4191,0.4191,0.4191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,300,0.10664094190766783,7,True,True,,,,,,,,,,,,
27,968,3,0.22,300,0.12866277958043645,8,False,False,0.1135,0.2526,0.2291,0.9720,0.9472,0.9515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,300,0.12866277958043645,8,True,False,1.6924,1.6924,1.6924,0.5299,0.5299,0.5299,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,300,0.12866277958043645,8,True,True,,,,,,,,,,,,
28,268,4,0.37,300,0.15523222650918542,8,False,False,0.1162,0.2716,0.2527,0.9723,0.9494,0.9503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,300,0.15523222650918542,8,True,False,2.6907,2.6907,2.6907,0.3349,0.3349,0.3349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,300,0.15523222650918542,8,True,True,,,,,,,,,,,,
29,270,0,0.04,300,0.18728838460958516,8,False,False,0.3488,0.4353,0.4075,0.9242,0.9116,0.9173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,300,0.18728838460958516,8,True,False,2.9518,2.9518,2.9518,0.2764,0.2764,0.2764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,300,0.18728838460958516,8,True,True,,,,,,,,,,,,
30,596,0,0.43,300,0.22596428459777515,8,False,False,0.5120,0.5512,0.5300,0.8923,0.8865,0.8931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,300,0.22596428459777515,8,True,False,2.9813,2.9813,2.9813,0.2724,0.2724,0.2724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,300,0.22596428459777515,8,True,True,,,,,,,,,,,,
31,694,3,0.18,300,0.2726269331663144,9,False,False,0.1056,0.2517,0.2451,0.9738,0.9475,0.9505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,300,0.2726269331663144,9,True,False,1.6916,1.6916,1.6916,0.5294,0.5294,0.5294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,300,0.2726269331663144,9,True,True,,,,,,,,,,,,
32,837,4,0.09,300,0.32892563008340914,9,False,False,0.1180,0.2787,0.2577,0.9736,0.9475,0.9497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,300,0.32892563008340914,9,True,False,1.6851,1.6851,1.6851,0.5302,0.5302,0.5302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,300,0.32892563008340914,9,True,True,,,,,,,,,,,,
