run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
16,326,2,0.02,300,0.01631677785042834,11,False,False,0.7989,1.4102,1.3064,0.8309,0.7154,0.7358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,300,0.01631677785042834,11,True,False,0.2697,0.2697,0.2697,0.9142,0.9142,0.9142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
16,326,2,0.02,300,0.01631677785042834,11,True,True,,,,,,,,,,,,
17,247,2,0.15,300,0.01968626640460739,11,False,False,0.7833,1.3127,1.2159,0.8346,0.7308,0.7450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,300,0.01968626640460739,11,True,False,1.1889,1.1889,1.1889,0.7710,0.7710,0.7710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
17,247,2,0.15,300,0.01968626640460739,11,True,True,,,,,,,,,,,,
18,179,1,0.01,300,0.02375156961170491,12,False,False,0.9121,1.4184,1.3186,0.8040,0.7125,0.7321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,300,0.02375156961170491,12,True,False,0.5012,0.5012,0.5012,0.8967,0.8967,0.8967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
18,179,1,0.01,300,0.02375156961170491,12,True,True,,,,,,,,,,,,
19,137,5,0.3,300,0.028656376350145975,13,False,False,1.7356,2.2144,2.0944,0.6220,0.5673,0.5764,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,300,0.028656376350145975,13,True,False,3.5070,3.5070,3.5070,0.2132,0.2132,0.2132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,300,0.028656376350145975,13,True,True,,,,,,,,,,,,
20,786,2,0.24,300,0.03457404790277603,13,False,False,0.5871,1.2928,1.1847,0.8786,0.7397,0.7517,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,300,0.03457404790277603,13,True,False,0.4971,0.4971,0.4971,0.8921,0.8921,0.8921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,300,0.03457404790277603,13,True,True,,,,,,,,,,,,
21,410,1,0.49,300,0.04171374544281356,14,False,False,0.6856,1.2683,1.1880,0.8652,0.7354,0.7512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,300,0.04171374544281356,14,True,False,3.0633,3.0633,3.0633,0.3351,0.3351,0.3351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,300,0.04171374544281356,14,True,True,,,,,,,,,,,,
22,388,0,0.48,300,0.050327822873414196,14,False,False,1.3145,1.5510,1.4692,0.7346,0.6915,0.7096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,300,0.050327822873414196,14,True,False,3.7977,3.7977,3.7977,0.1975,0.1975,0.1975,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,300,0.050327822873414196,14,True,True,,,,,,,,,,,,
23,38,2,0.4,300,0.06072074632210035,15,False,False,1.5001,1.6732,1.6074,0.7121,0.6705,0.6841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,300,0.06072074632210035,15,True,False,3.8417,3.8417,3.8417,0.1966,0.1966,0.1966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,300,0.06072074632210035,15,True,True,,,,,,,,,,,,
24,467,2,0.11,300,0.07325985555120318,16,False,False,0.7935,1.3297,1.2310,0.8324,0.7287,0.7444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,300,0.07325985555120318,16,True,False,0.3299,0.3299,0.3299,0.9100,0.9100,0.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,300,0.07325985555120318,16,True,True,,,,,,,,,,,,
25,176,4,0.05,300,0.08838834764831845,16,False,False,0.9628,1.4660,1.3794,0.8086,0.7080,0.7202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,300,0.08838834764831845,16,True,False,1.0498,1.0498,1.0498,0.7943,0.7943,0.7943,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,300,0.08838834764831845,16,True,True,,,,,,,,,,,,
26,57,4,0.0,300,0.10664094190766783,17,False,False,1.2441,1.7289,1.6373,0.7421,0.6606,0.6782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,300,0.10664094190766783,17,True,False,2.4953,2.4953,2.4953,0.4264,0.4264,0.4264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,300,0.10664094190766783,17,True,True,,,,,,,,,,,,
27,968,3,0.22,300,0.12866277958043645,18,False,False,0.6809,1.3259,1.2253,0.8587,0.7316,0.7466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,300,0.12866277958043645,18,True,False,0.3014,0.3014,0.3014,0.9101,0.9101,0.9101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,300,0.12866277958043645,18,True,True,,,,,,,,,,,,
28,268,4,0.37,300,0.15523222650918542,18,False,False,0.7319,1.4675,1.3344,0.8520,0.7268,0.7449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
