run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
21,410,1,0.49,188,0.04171374544281356,7,False,False,1.0015,1.1068,1.1140,0.7743,0.7547,0.7558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,7,True,False,3.0097,3.0097,3.0097,0.2486,0.2486,0.2486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,7,True,True,,,,,,,,,,,,
22,388,0,0.48,59,0.050327822873414196,7,False,False,2.2097,2.2243,2.2215,0.4837,0.4830,0.4844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,7,True,False,3.1189,3.1189,3.1189,0.2415,0.2415,0.2415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,7,True,True,,,,,,,,,,,,
23,38,2,0.4,176,0.06072074632210035,8,False,False,1.6816,1.6978,1.7094,0.6147,0.6152,0.6125,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,176,0.06072074632210035,8,True,False,3.1093,3.1093,3.1093,0.2415,0.2415,0.2415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,176,0.06072074632210035,8,True,True,,,,,,,,,,,,
24,467,2,0.11,75,0.07325985555120318,8,False,False,0.2490,0.8023,0.8241,0.9492,0.8418,0.8334,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,75,0.07325985555120318,8,True,False,2.2928,2.2928,2.2928,0.4316,0.4316,0.4316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,75,0.07325985555120318,8,True,True,,,,,,,,,,,,
25,176,4,0.05,210,0.08838834764831845,8,False,False,0.4446,0.9005,0.8913,0.9018,0.8105,0.8108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,210,0.08838834764831845,8,True,False,2.4483,2.4483,2.4483,0.4049,0.4049,0.4049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,210,0.08838834764831845,8,True,True,,,,,,,,,,,,
26,57,4,0.0,85,0.10664094190766783,8,False,False,1.1436,1.3598,1.3618,0.7401,0.7117,0.7143,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,85,0.10664094190766783,8,True,False,2.9836,2.9836,2.9836,0.2750,0.2750,0.2750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,85,0.10664094190766783,8,True,True,,,,,,,,,,,,
27,968,3,0.22,102,0.12866277958043645,9,False,False,0.2239,0.7198,0.7331,0.9548,0.8458,0.8438,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,102,0.12866277958043645,9,True,False,2.2174,2.2174,2.2174,0.4341,0.4341,0.4341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,102,0.12866277958043645,9,True,True,,,,,,,,,,,,
28,268,4,0.37,225,0.15523222650918542,9,False,False,0.8271,0.9685,0.9867,0.7891,0.7662,0.7656,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,225,0.15523222650918542,9,True,False,3.0411,3.0411,3.0411,0.2422,0.2422,0.2422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,225,0.15523222650918542,9,True,True,,,,,,,,,,,,
29,270,0,0.04,187,0.18728838460958516,9,False,False,1.7372,1.7917,1.7850,0.5998,0.5898,0.5938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,187,0.18728838460958516,9,True,False,3.1004,3.1004,3.1004,0.2417,0.2417,0.2417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,187,0.18728838460958516,9,True,True,,,,,,,,,,,,
30,596,0,0.43,195,0.22596428459777515,10,False,False,1.8075,1.8366,1.8409,0.5684,0.5639,0.5626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,195,0.22596428459777515,10,True,False,3.1070,3.1070,3.1070,0.2415,0.2415,0.2415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,195,0.22596428459777515,10,True,True,,,,,,,,,,,,
31,694,3,0.18,230,0.2726269331663144,10,False,False,0.3234,0.7559,0.7698,0.9304,0.8365,0.8327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,230,0.2726269331663144,10,True,False,2.1273,2.1273,2.1273,0.4348,0.4348,0.4348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,230,0.2726269331663144,10,True,True,,,,,,,,,,,,
32,837,4,0.09,187,0.32892563008340914,10,False,False,0.3873,0.8120,0.8428,0.9123,0.8237,0.8168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,187,0.32892563008340914,10,True,False,2.0905,2.0905,2.0905,0.4348,0.4348,0.4348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,187,0.32892563008340914,10,True,True,,,,,,,,,,,,
33,487,0,0.14,112,0.39685026299204973,11,False,False,1.9016,1.9347,1.9378,0.5468,0.5468,0.5417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,112,0.39685026299204973,11,True,False,3.1098,3.1098,3.1098,0.2415,0.2415,0.2415,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,112,0.39685026299204973,11,True,True,,,,,,,,,,,,
34,418,5,0.37,188,0.47880164034928685,11,False,False,0.7837,0.9527,0.9753,0.8003,0.7736,0.7754,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
