run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
21,410,1,0.49,188,0.04171374544281356,6,True,False,1.6901,1.6901,1.6901,0.5292,0.5292,0.5292,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,188,0.04171374544281356,6,True,True,,,,,,,,,,,,
22,388,0,0.48,59,0.050327822873414196,6,False,False,0.2191,1.2176,1.1726,0.9631,0.7740,0.7821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,6,True,False,1.6930,1.6930,1.6930,0.5308,0.5308,0.5308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,59,0.050327822873414196,6,True,True,,,,,,,,,,,,
23,38,2,0.4,176,0.06072074632210035,7,False,False,0.4132,1.1034,1.0954,0.9287,0.7667,0.7695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,176,0.06072074632210035,7,True,False,1.8949,1.8949,1.8949,0.5133,0.5133,0.5133,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,176,0.06072074632210035,7,True,True,,,,,,,,,,,,
24,467,2,0.11,75,0.07325985555120318,7,False,False,0.4381,0.9793,0.9753,0.9065,0.7803,0.7803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,75,0.07325985555120318,7,True,False,1.6831,1.6831,1.6831,0.5305,0.5305,0.5305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,75,0.07325985555120318,7,True,True,,,,,,,,,,,,
25,176,4,0.05,210,0.08838834764831845,7,False,False,0.4013,1.1721,1.1627,0.9179,0.7771,0.7763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,210,0.08838834764831845,7,True,False,1.6916,1.6916,1.6916,0.5298,0.5298,0.5298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,210,0.08838834764831845,7,True,True,,,,,,,,,,,,
26,57,4,0.0,85,0.10664094190766783,7,False,False,0.7222,1.5952,1.5698,0.8543,0.7113,0.7219,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,85,0.10664094190766783,7,True,False,2.1361,2.1361,2.1361,0.4804,0.4804,0.4804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,85,0.10664094190766783,7,True,True,,,,,,,,,,,,
27,968,3,0.22,102,0.12866277958043645,8,False,False,0.4080,0.8883,0.8756,0.9153,0.7813,0.7848,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,102,0.12866277958043645,8,True,False,1.6850,1.6850,1.6850,0.5301,0.5301,0.5301,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,102,0.12866277958043645,8,True,True,,,,,,,,,,,,
28,268,4,0.37,225,0.15523222650918542,8,False,False,0.5094,1.0753,1.0666,0.8967,0.7495,0.7501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,225,0.15523222650918542,8,True,False,1.8377,1.8377,1.8377,0.5155,0.5155,0.5155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,225,0.15523222650918542,8,True,True,,,,,,,,,,,,
29,270,0,0.04,187,0.18728838460958516,8,False,False,0.3866,1.5810,1.5317,0.9366,0.7515,0.7546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,187,0.18728838460958516,8,True,False,1.6825,1.6825,1.6825,0.5308,0.5308,0.5308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,187,0.18728838460958516,8,True,True,,,,,,,,,,,,
30,596,0,0.43,195,0.22596428459777515,8,False,False,0.2507,1.3294,1.3103,0.9605,0.7682,0.7746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,195,0.22596428459777515,8,True,False,1.6894,1.6894,1.6894,0.5308,0.5308,0.5308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
