run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
35,407,5,0.35000000000000003,300,0.577676348436136,0,False,False,2.2600,2.6356,2.3190,0.4829,0.3732,0.4750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,300,0.577676348436136,0,True,False,1.7303,1.7259,1.7274,0.5752,0.5748,0.5744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,300,0.577676348436136,0,True,True,,,,,,,,,,,,
36,657,2,0.11,300,0.6969691317244994,0,False,False,1.5812,2.6531,2.0256,0.6314,0.4027,0.5248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,300,0.6969691317244994,0,True,False,0.8300,0.8337,0.8336,0.7809,0.7813,0.7808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,300,0.6969691317244994,0,True,True,,,,,,,,,,,,
37,442,1,0.41000000000000003,300,0.8408964152537145,0,False,False,1.6328,2.4505,1.9774,0.6528,0.4173,0.5571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,300,0.8408964152537145,0,True,False,0.8827,0.8831,0.8802,0.7809,0.7812,0.7812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,300,0.8408964152537145,0,True,True,,,,,,,,,,,,
38,398,4,0.23,300,1.0145453349375229,0,False,False,2.1165,2.7604,2.2690,0.4925,0.3698,0.4643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,300,1.0145453349375229,0,True,False,1.0071,1.0077,1.0082,0.7509,0.7515,0.7508,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,300,1.0145453349375229,0,True,True,,,,,,,,,,,,
39,369,4,0.29,300,1.2240535433046547,0,False,False,2.1949,2.6671,2.3005,0.4840,0.4088,0.4894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,300,1.2240535433046547,0,True,False,1.2496,1.2513,1.2514,0.7011,0.7011,0.7011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,300,1.2240535433046547,0,True,True,,,,,,,,,,,,
40,75,4,0.33,300,1.4768261459394993,0,False,False,2.1996,2.7201,2.3190,0.4893,0.3890,0.4661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,300,1.4768261459394993,0,True,False,2.0851,2.0834,2.0844,0.4934,0.4934,0.4934,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,300,1.4768261459394993,0,True,True,,,,,,,,,,,,
41,179,0,0.02,300,1.7817974362806772,0,False,False,1.5857,2.7465,2.2789,0.7024,0.3809,0.5101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,300,1.7817974362806772,0,True,False,1.2293,1.2292,1.2264,0.7432,0.7435,0.7435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,300,1.7817974362806772,0,True,True,,,,,,,,,,,,
42,442,4,0.19,300,2.149746679841392,0,False,False,2.0634,2.7604,2.2607,0.4924,0.3893,0.4622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,300,2.149746679841392,0,True,False,0.9391,0.9408,0.9407,0.7666,0.7658,0.7666,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,300,2.149746679841392,0,True,True,,,,,,,,,,,,
43,111,1,0.22,300,2.5936791093020193,0,False,False,1.8063,2.5240,2.0405,0.5827,0.3933,0.4954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,111,1,0.22,300,2.5936791093020193,0,True,False,0.9137,0.9141,0.9093,0.7785,0.7784,0.7784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,111,1,0.22,300,2.5936791093020193,0,True,True,,,,,,,,,,,,
44,242,1,0.45,300,3.1292855968155457,0,False,False,1.5580,2.4570,1.9397,0.6654,0.4140,0.5490,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,242,1,0.45,300,3.1292855968155457,0,True,False,0.9879,0.9911,0.9911,0.7730,0.7732,0.7729,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,242,1,0.45,300,3.1292855968155457,0,True,True,,,,,,,,,,,,
45,107,3,0.21,300,3.7754972507267723,0,False,False,1.9461,2.6145,2.1793,0.4967,0.3423,0.4527,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,107,3,0.21,300,3.7754972507267723,0,True,False,1.3587,1.3583,1.3592,0.6837,0.6837,0.6841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,107,3,0.21,300,3.7754972507267723,0,True,True,,,,,,,,,,,,
46,150,2,0.2,300,4.555154539026766,0,False,False,1.6805,2.5483,1.9429,0.6000,0.3961,0.5241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,150,2,0.2,300,4.555154539026766,0,True,False,0.9028,0.8978,0.9015,0.7753,0.7752,0.7753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,150,2,0.2,300,4.555154539026766,0,True,True,,,,,,,,,,,,
47,38,1,0.2,300,5.495814589832352,0,False,False,1.7834,2.4861,2.0137,0.5832,0.4131,0.4977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,38,1,0.2,300,5.495814589832352,0,True,False,1.1680,1.1677,1.1645,0.7468,0.7468,0.7464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,38,1,0.2,300,5.495814589832352,0,True,True,,,,,,,,,,,,
48,248,1,0.49,300,6.6307252030723465,0,False,False,1.6144,2.4152,1.9659,0.6510,0.4068,0.5482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,248,1,0.49,300,6.6307252030723465,0,True,False,1.0650,1.0648,1.0648,0.7661,0.7663,0.7662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,248,1,0.49,300,6.6307252030723465,0,True,True,,,,,,,,,,,,
49,670,0,0.45,300,8.0,0,False,False,1.7332,2.6778,2.2482,0.6827,0.3822,0.4887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49,670,0,0.45,300,8.0,0,True,False,1.8239,1.8217,1.8146,0.6593,0.6593,0.6593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49,670,0,0.45,300,8.0,0,True,True,,,,,,,,,,,,
