run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
18,179,1,0.01,768,0.02375156961170491,6,True,True,2.1543,2.1543,2.1543,0.4998,0.4998,0.4998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,768,0.028656376350145975,6,False,False,0.3831,0.4608,0.4738,0.9274,0.9202,0.9216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,768,0.028656376350145975,6,True,False,3.0723,3.0723,3.0723,0.2615,0.2615,0.2615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
19,137,5,0.3,768,0.028656376350145975,6,True,True,3.0798,3.0798,3.0798,0.2609,0.2609,0.2609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,768,0.03457404790277603,6,False,False,0.0718,0.2083,0.2177,0.9853,0.9567,0.9541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,768,0.03457404790277603,6,True,False,1.5908,1.5908,1.5908,0.7357,0.7357,0.7357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
20,786,2,0.24,768,0.03457404790277603,6,True,True,1.7221,1.7221,1.7221,0.6861,0.6861,0.6861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,768,0.04171374544281356,6,False,False,0.1621,0.2354,0.2389,0.9680,0.9526,0.9510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,768,0.04171374544281356,6,True,False,2.9876,2.9876,2.9876,0.2751,0.2751,0.2751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,768,0.04171374544281356,6,True,True,2.9923,2.9923,2.9923,0.2760,0.2760,0.2760,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,768,0.050327822873414196,7,False,False,0.3965,0.4073,0.4195,0.9144,0.9134,0.9106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,768,0.050327822873414196,7,True,False,3.1536,3.1536,3.1536,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,768,0.050327822873414196,7,True,True,3.1533,3.1533,3.1533,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,768,0.06072074632210035,7,False,False,0.4259,0.4308,0.4402,0.9131,0.9130,0.9107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,768,0.06072074632210035,7,True,False,3.1438,3.1438,3.1438,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,768,0.06072074632210035,7,True,True,3.1461,3.1461,3.1461,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,768,0.07325985555120318,7,False,False,0.0816,0.2232,0.2265,0.9826,0.9551,0.9524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,768,0.07325985555120318,7,True,False,1.4358,1.4358,1.4358,0.7297,0.7297,0.7297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,768,0.07325985555120318,7,True,True,1.3919,1.3919,1.3919,0.7431,0.7431,0.7431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,768,0.08838834764831845,8,False,False,0.1213,0.2544,0.2674,0.9753,0.9504,0.9454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,768,0.08838834764831845,8,True,False,2.4334,2.4334,2.4334,0.3940,0.3940,0.3940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,768,0.08838834764831845,8,True,True,2.3975,2.3975,2.3975,0.4022,0.4022,0.4022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,768,0.10664094190766783,8,False,False,0.2235,0.3509,0.3622,0.9517,0.9298,0.9278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,768,0.10664094190766783,8,True,False,2.7231,2.7231,2.7231,0.3215,0.3215,0.3215,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,768,0.10664094190766783,8,True,True,2.7313,2.7313,2.7313,0.3456,0.3456,0.3456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,768,0.12866277958043645,8,False,False,0.0982,0.2149,0.2215,0.9787,0.9568,0.9538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,768,0.12866277958043645,8,True,False,1.3066,1.3066,1.3066,0.8121,0.8121,0.8121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,768,0.12866277958043645,8,True,True,1.0288,1.0288,1.0288,0.8775,0.8775,0.8775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,768,0.15523222650918542,8,False,False,0.1514,0.2371,0.2442,0.9670,0.9523,0.9492,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,768,0.15523222650918542,8,True,False,3.0408,3.0408,3.0408,0.2616,0.2616,0.2616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,768,0.15523222650918542,8,True,True,3.0648,3.0648,3.0648,0.2610,0.2610,0.2610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,768,0.18728838460958516,9,False,False,0.2758,0.3208,0.3238,0.9404,0.9322,0.9313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,768,0.18728838460958516,9,True,False,3.1304,3.1304,3.1304,0.2596,0.2596,0.2596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,768,0.18728838460958516,9,True,True,3.1289,3.1289,3.1289,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,768,0.22596428459777515,9,False,False,0.3776,0.3901,0.4015,0.9184,0.9165,0.9145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,768,0.22596428459777515,9,True,False,3.1521,3.1521,3.1521,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,768,0.22596428459777515,9,True,True,3.1517,3.1517,3.1517,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,768,0.2726269331663144,9,False,False,0.1238,0.2220,0.2295,0.9734,0.9526,0.9516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,768,0.2726269331663144,9,True,False,1.4809,1.4809,1.4809,0.7573,0.7573,0.7573,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,768,0.2726269331663144,9,True,True,1.4729,1.4729,1.4729,0.7533,0.7533,0.7533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,768,0.32892563008340914,10,False,False,0.1065,0.2354,0.2446,0.9778,0.9521,0.9501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,768,0.32892563008340914,10,True,False,0.4295,0.4295,0.4295,0.9475,0.9475,0.9475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,768,0.32892563008340914,10,True,True,0.3209,0.3209,0.3209,0.9650,0.9650,0.9650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,768,0.39685026299204973,10,False,False,0.2982,0.3311,0.3371,0.9354,0.9299,0.9290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,768,0.39685026299204973,10,True,False,3.1378,3.1378,3.1378,0.2595,0.2595,0.2595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,768,0.39685026299204973,10,True,True,3.1378,3.1378,3.1378,0.2594,0.2594,0.2594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,768,0.47880164034928685,10,False,False,0.1496,0.2500,0.2623,0.9682,0.9532,0.9503,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,768,0.47880164034928685,10,True,False,2.9951,2.9951,2.9951,0.2615,0.2615,0.2615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,768,0.47880164034928685,10,True,True,2.9827,2.9827,2.9827,0.2644,0.2644,0.2644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,768,0.577676348436136,10,False,False,0.1376,0.2573,0.2616,0.9703,0.9542,0.9501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,768,0.577676348436136,10,True,False,3.0066,3.0066,3.0066,0.2624,0.2624,0.2624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
