run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
21,410,1,0.49,768,0.04171374544281356,0,True,False,0.0475,0.0474,0.0473,0.9919,0.9919,0.9919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
21,410,1,0.49,768,0.04171374544281356,0,True,True,,,,,,,,,,,,
22,388,0,0.48,768,0.050327822873414196,0,False,False,0.6627,5.8091,3.8353,0.9066,0.5511,0.6634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,768,0.050327822873414196,0,True,False,0.0292,0.0290,0.0295,0.9917,0.9917,0.9917,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
22,388,0,0.48,768,0.050327822873414196,0,True,True,,,,,,,,,,,,
23,38,2,0.4,768,0.06072074632210035,0,False,False,0.8790,2.0969,1.7331,0.8418,0.5307,0.6449,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,768,0.06072074632210035,0,True,False,1.6752,1.6732,1.6754,0.6168,0.6168,0.6168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,768,0.06072074632210035,0,True,True,,,,,,,,,,,,
24,467,2,0.11,768,0.07325985555120318,0,False,False,0.4022,2.3974,1.7863,0.9236,0.5409,0.6938,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,768,0.07325985555120318,0,True,False,0.0062,0.0065,0.0062,0.9946,0.9946,0.9946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,768,0.07325985555120318,0,True,True,,,,,,,,,,,,
25,176,4,0.05,768,0.08838834764831845,0,False,False,1.7663,3.0522,2.3665,0.5199,0.3825,0.4587,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,768,0.08838834764831845,0,True,False,0.0067,0.0067,0.0066,0.9946,0.9946,0.9946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,768,0.08838834764831845,0,True,True,,,,,,,,,,,,
26,57,4,0.0,768,0.10664094190766783,0,False,False,1.9960,2.6281,2.4650,0.5172,0.3906,0.4008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,768,0.10664094190766783,0,True,False,0.0150,0.0151,0.0154,0.9937,0.9937,0.9937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,768,0.10664094190766783,0,True,True,,,,,,,,,,,,
27,968,3,0.22,768,0.12866277958043645,0,False,False,0.5823,2.3572,1.6392,0.8865,0.5266,0.6675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,768,0.12866277958043645,0,True,False,0.0062,0.0062,0.0063,0.9946,0.9946,0.9946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,768,0.12866277958043645,0,True,True,,,,,,,,,,,,
28,268,4,0.37,768,0.15523222650918542,0,False,False,2.0309,2.5264,2.1761,0.4943,0.3704,0.4359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,768,0.15523222650918542,0,True,False,0.3961,0.3998,0.3989,0.9242,0.9242,0.9242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,768,0.15523222650918542,0,True,True,0.5135,0.5143,0.5127,0.9048,0.9048,0.9048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,768,0.18728838460958516,0,False,False,0.0679,4.1686,3.1560,0.9929,0.5552,0.6940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,768,0.18728838460958516,0,True,False,0.0165,0.0163,0.0165,0.9946,0.9946,0.9946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,768,0.18728838460958516,0,True,True,0.0128,0.0128,0.0127,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,768,0.22596428459777515,0,False,False,0.4777,5.5674,3.6513,0.9281,0.5414,0.6767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,768,0.22596428459777515,0,True,False,0.0341,0.0338,0.0338,0.9909,0.9909,0.9909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,768,0.22596428459777515,0,True,True,0.0082,0.0081,0.0081,0.9985,0.9985,0.9985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,768,0.2726269331663144,0,False,False,0.5852,2.4149,1.7166,0.8854,0.5417,0.6313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,768,0.2726269331663144,0,True,False,0.0202,0.0199,0.0201,0.9932,0.9932,0.9932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,768,0.2726269331663144,0,True,True,0.0106,0.0107,0.0107,0.9994,0.9994,0.9994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,768,0.32892563008340914,0,False,False,0.9138,3.5470,2.0840,0.7855,0.5271,0.6314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,768,0.32892563008340914,0,True,False,0.0226,0.0227,0.0229,0.9928,0.9928,0.9928,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,768,0.32892563008340914,0,True,True,0.0132,0.0133,0.0134,0.9979,0.9979,0.9979,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,768,0.39685026299204973,0,False,False,0.1060,4.4058,3.1274,0.9813,0.5504,0.6835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,768,0.39685026299204973,0,True,False,0.0189,0.0187,0.0187,0.9942,0.9942,0.9942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,768,0.39685026299204973,0,True,True,0.0098,0.0098,0.0098,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,768,0.47880164034928685,0,False,False,1.9493,2.5206,2.1351,0.4794,0.3900,0.4594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,768,0.47880164034928685,0,True,False,0.4278,0.4272,0.4285,0.9184,0.9184,0.9184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,768,0.47880164034928685,0,True,True,0.5873,0.5930,0.5943,0.8618,0.8618,0.8618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,768,0.577676348436136,0,False,False,2.0356,2.6571,2.2427,0.4880,0.3775,0.4429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,768,0.577676348436136,0,True,False,0.4558,0.4555,0.4555,0.9040,0.9040,0.9040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,768,0.577676348436136,0,True,True,0.4046,0.4041,0.4058,0.9288,0.9288,0.9288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,768,0.6969691317244994,0,False,False,0.2687,2.7142,1.8649,0.9577,0.5546,0.6778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,768,0.6969691317244994,0,True,False,0.0100,0.0100,0.0100,0.9946,0.9946,0.9946,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,768,0.6969691317244994,0,True,True,0.0024,0.0024,0.0024,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,0,False,False,0.5029,1.9541,1.4670,0.9348,0.5656,0.6851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,0,True,False,0.0286,0.0285,0.0285,0.9932,0.9932,0.9932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,0,True,True,0.0100,0.0099,0.0099,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,768,1.0145453349375229,0,False,False,1.8135,2.6545,2.1228,0.5128,0.3566,0.4568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
