run,hidden_size,nlayers,dropout,embedding_size,alpha,max_rank,shuffle_labels,shuffle_input,train_loss,dev_loss,test_loss,train_acc,dev_acc,test_acc,train_norm,dev_norm,test_norm,train_rank,dev_rank,test_rank
23,38,2,0.4,768,0.06072074632210035,15,False,False,1.3809,1.6066,1.5145,0.7297,0.6834,0.7050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,768,0.06072074632210035,15,True,False,3.7688,3.7688,3.7688,0.2026,0.2026,0.2026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
23,38,2,0.4,768,0.06072074632210035,15,True,True,3.7726,3.7726,3.7726,0.1952,0.1952,0.1952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,768,0.07325985555120318,16,False,False,0.5601,1.1695,1.0645,0.8829,0.7558,0.7803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,768,0.07325985555120318,16,True,False,0.0075,0.0075,0.0075,0.9987,0.9987,0.9987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
24,467,2,0.11,768,0.07325985555120318,16,True,True,0.0026,0.0026,0.0026,0.9998,0.9998,0.9998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,768,0.08838834764831845,16,False,False,0.8195,1.3082,1.1932,0.8316,0.7343,0.7568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,768,0.08838834764831845,16,True,False,0.3625,0.3625,0.3625,0.9693,0.9693,0.9693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
25,176,4,0.05,768,0.08838834764831845,16,True,True,0.3883,0.3883,0.3883,0.9657,0.9657,0.9657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,768,0.10664094190766783,17,False,False,1.1632,1.6558,1.5401,0.7598,0.6679,0.6901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,768,0.10664094190766783,17,True,False,1.8263,1.8263,1.8263,0.5849,0.5849,0.5849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
26,57,4,0.0,768,0.10664094190766783,17,True,True,,,,,,,,,,,,
27,968,3,0.22,768,0.12866277958043645,18,False,False,0.6908,1.1728,1.0854,0.8604,0.7551,0.7718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,768,0.12866277958043645,18,True,False,0.0049,0.0049,0.0049,0.9987,0.9987,0.9987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
27,968,3,0.22,768,0.12866277958043645,18,True,True,,,,,,,,,,,,
28,268,4,0.37,768,0.15523222650918542,18,False,False,0.7017,1.3509,1.2627,0.8659,0.7430,0.7566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,768,0.15523222650918542,18,True,False,3.0656,3.0656,3.0656,0.3420,0.3420,0.3420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
28,268,4,0.37,768,0.15523222650918542,18,True,True,,,,,,,,,,,,
29,270,0,0.04,768,0.18728838460958516,19,False,False,0.7958,1.2392,1.1330,0.8364,0.7443,0.7642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,768,0.18728838460958516,19,True,False,3.3048,3.3048,3.3048,0.2644,0.2644,0.2644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
29,270,0,0.04,768,0.18728838460958516,19,True,True,,,,,,,,,,,,
30,596,0,0.43,768,0.22596428459777515,19,False,False,0.9191,1.2739,1.1654,0.8075,0.7417,0.7589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,768,0.22596428459777515,19,True,False,3.6490,3.6490,3.6490,0.2007,0.2007,0.2007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
30,596,0,0.43,768,0.22596428459777515,19,True,True,,,,,,,,,,,,
31,694,3,0.18,768,0.2726269331663144,20,False,False,0.4341,1.2032,1.0982,0.9135,0.7561,0.7776,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,768,0.2726269331663144,20,True,False,0.0092,0.0092,0.0092,0.9987,0.9987,0.9987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
31,694,3,0.18,768,0.2726269331663144,20,True,True,,,,,,,,,,,,
32,837,4,0.09,768,0.32892563008340914,21,False,False,0.6969,1.2513,1.1493,0.8554,0.7459,0.7612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,768,0.32892563008340914,21,True,False,0.0029,0.0029,0.0029,0.9987,0.9987,0.9987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
32,837,4,0.09,768,0.32892563008340914,21,True,True,,,,,,,,,,,,
33,487,0,0.14,768,0.39685026299204973,21,False,False,0.8282,1.2391,1.1344,0.8283,0.7442,0.7649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,768,0.39685026299204973,21,True,False,3.4512,3.4512,3.4512,0.2357,0.2357,0.2357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
33,487,0,0.14,768,0.39685026299204973,21,True,True,,,,,,,,,,,,
34,418,5,0.37,768,0.47880164034928685,22,False,False,0.8702,1.5503,1.4399,0.8191,0.7088,0.7230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,768,0.47880164034928685,22,True,False,2.7835,2.7835,2.7835,0.3688,0.3688,0.3688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
34,418,5,0.37,768,0.47880164034928685,22,True,True,,,,,,,,,,,,
35,407,5,0.35000000000000003,768,0.577676348436136,23,False,False,0.7833,1.5284,1.4205,0.8430,0.7164,0.7309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,768,0.577676348436136,23,True,False,2.6103,2.6103,2.6103,0.3814,0.3814,0.3814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
35,407,5,0.35000000000000003,768,0.577676348436136,23,True,True,,,,,,,,,,,,
36,657,2,0.11,768,0.6969691317244994,23,False,False,0.6855,1.1879,1.0767,0.8580,0.7543,0.7744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,768,0.6969691317244994,23,True,False,0.0038,0.0038,0.0038,0.9987,0.9987,0.9987,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
36,657,2,0.11,768,0.6969691317244994,23,True,True,,,,,,,,,,,,
37,442,1,0.41000000000000003,768,0.8408964152537145,24,False,False,0.4016,1.1460,1.0382,0.9320,0.7668,0.7853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,24,True,False,1.2918,1.2918,1.2918,0.8681,0.8681,0.8681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
37,442,1,0.41000000000000003,768,0.8408964152537145,24,True,True,,,,,,,,,,,,
38,398,4,0.23,768,1.0145453349375229,25,False,False,0.6128,1.2930,1.1828,0.8792,0.7443,0.7654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,768,1.0145453349375229,25,True,False,0.9560,0.9560,0.9560,0.9032,0.9032,0.9032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
38,398,4,0.23,768,1.0145453349375229,25,True,True,,,,,,,,,,,,
39,369,4,0.29,768,1.2240535433046547,25,False,False,0.7919,1.3107,1.2124,0.8456,0.7430,0.7589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,768,1.2240535433046547,25,True,False,1.6088,1.6088,1.6088,0.7846,0.7846,0.7846,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
39,369,4,0.29,768,1.2240535433046547,25,True,True,,,,,,,,,,,,
40,75,4,0.33,768,1.4768261459394993,26,False,False,1.4210,1.9633,1.8724,0.7434,0.6517,0.6708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,768,1.4768261459394993,26,True,False,3.6398,3.6398,3.6398,0.1949,0.1949,0.1949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
40,75,4,0.33,768,1.4768261459394993,26,True,True,,,,,,,,,,,,
41,179,0,0.02,768,1.7817974362806772,26,False,False,0.7896,1.2399,1.1329,0.8379,0.7455,0.7642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,768,1.7817974362806772,26,True,False,3.2633,3.2633,3.2633,0.2713,0.2713,0.2713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
41,179,0,0.02,768,1.7817974362806772,26,True,True,,,,,,,,,,,,
42,442,4,0.19,768,2.149746679841392,27,False,False,0.7191,1.2606,1.1470,0.8572,0.7478,0.7693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,768,2.149746679841392,27,True,False,0.3493,0.3493,0.3493,0.9770,0.9770,0.9770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
42,442,4,0.19,768,2.149746679841392,27,True,True,,,,,,,,,,,,
43,111,1,0.22,768,2.5936791093020193,28,False,False,0.6809,1.1682,1.0697,0.8593,0.7577,0.7743,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,111,1,0.22,768,2.5936791093020193,28,True,False,2.7895,2.7895,2.7895,0.4009,0.4009,0.4009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
43,111,1,0.22,768,2.5936791093020193,28,True,True,,,,,,,,,,,,
44,242,1,0.45,768,3.1292855968155457,28,False,False,0.5729,1.1537,1.0637,0.8935,0.7619,0.7786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,242,1,0.45,768,3.1292855968155457,28,True,False,2.6075,2.6075,2.6075,0.4780,0.4780,0.4780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
44,242,1,0.45,768,3.1292855968155457,28,True,True,,,,,,,,,,,,
45,107,3,0.21,768,3.7754972507267723,29,False,False,0.7090,1.2719,1.1734,0.8573,0.7481,0.7625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,107,3,0.21,768,3.7754972507267723,29,True,False,2.8122,2.8122,2.8122,0.4345,0.4345,0.4345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
45,107,3,0.21,768,3.7754972507267723,29,True,True,,,,,,,,,,,,
46,150,2,0.2,768,4.555154539026766,30,False,False,0.5226,1.1666,1.0629,0.8958,0.7603,0.7791,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,150,2,0.2,768,4.555154539026766,30,True,False,2.3664,2.3664,2.3664,0.5600,0.5600,0.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
46,150,2,0.2,768,4.555154539026766,30,True,True,,,,,,,,,,,,
47,38,1,0.2,768,5.495814589832352,30,False,False,0.8067,1.2346,1.1329,0.8328,0.7450,0.7618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,38,1,0.2,768,5.495814589832352,30,True,False,3.5420,3.5420,3.5420,0.2060,0.2060,0.2060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
47,38,1,0.2,768,5.495814589832352,30,True,True,,,,,,,,,,,,
48,248,1,0.49,768,6.6307252030723465,31,False,False,0.6317,1.1659,1.0740,0.8853,0.7563,0.7790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,248,1,0.49,768,6.6307252030723465,31,True,False,2.7563,2.7563,2.7563,0.4152,0.4152,0.4152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
48,248,1,0.49,768,6.6307252030723465,31,True,True,,,,,,,,,,,,
49,670,0,0.45,768,8.0,31,False,False,0.9329,1.2797,1.1710,0.8051,0.7405,0.7575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49,670,0,0.45,768,8.0,31,True,False,3.6590,3.6590,3.6590,0.2000,0.2000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
49,670,0,0.45,768,8.0,31,True,True,,,,,,,,,,,,
